date,close,MA_fast,MA_slow,MA_slow_slope,y_L2
2001-05-17,25.531,3.240370869107857,3.21757487500157,0.0010870045896189673,1.0
2001-05-18,25.603,3.2406524823107503,3.2177979636034566,0.001080033534427649,1.0
2001-05-21,25.87,3.241799350746775,3.222628515349397,0.005680525623290578,1.0
2001-05-22,25.608,3.2419478520832214,3.2272554832247313,0.010077433841547023,1.0
2001-05-23,25.608,3.242096353419668,3.2318775302034526,0.014469421163191054,1.0
2001-05-24,25.608,3.2423974936773576,3.232270302793414,0.014695427791844295,1.0
2001-05-25,25.608,3.2426986339350465,3.232441290932434,0.014643327328977218,1.0
2001-05-28,25.608,3.242999774192736,3.232612279071453,0.009983763722055894,1.0
2001-05-29,25.91,3.2444733336410705,3.233021689994946,0.005766206770214666,1.0
2001-05-30,25.91,3.2459468930894055,3.2334311009184393,0.0015535707149867406,1.0
2001-05-31,25.653,3.246423605464531,3.2336332653102136,0.0013629625167994597,1.0
2001-06-01,25.653,3.2466187046367643,3.233835429701988,0.0013941387695539653,1.0
2001-06-04,25.653,3.245776357401163,3.234037594093762,0.001425315022308915,1.0
2001-06-05,25.653,3.2459519295185997,3.234239758485537,0.0012180684905911399,1.0
2001-06-06,25.653,3.2461275016360362,3.2344419228773114,0.0010108219588720324,1.0
2001-06-07,25.682,3.2464160571101885,3.239015684039689,0.0053824187294755355,1.0
2001-06-08,25.682,3.2467046125843404,3.239457408193374,0.005621978491386237,1.0
2001-06-11,25.682,3.2469931680584923,3.239653050869386,0.005615456775624139,1.0
2001-06-12,25.682,3.2461093043419984,3.2398486935453974,0.005608935059860265,1.0
2001-06-13,25.682,3.245225440625505,3.240049841854886,0.005607918977574844,1.0
2001-06-14,25.915,3.2462415834054794,3.240431622049028,0.001415938009338813,1.0
2001-06-15,25.915,3.2472577261854534,3.2408134022431687,0.0013559940497946954,1.0
2001-06-18,25.915,3.248273868965428,3.241195182437309,0.001542131567922933,1.0
2001-06-19,25.915,3.2492900117454013,3.241557306610212,0.0017086130648147346,1.0
2001-06-20,25.575,3.248985490544978,3.241734038246222,0.0016841963913356572,1.0
2001-06-21,25.692,3.2490244207436247,3.2419233165742027,0.001491694525174836,1.0
2001-06-22,25.692,3.249063350942271,3.2421125949021827,0.0012991926590140146,1.0
2001-06-25,25.692,3.2491022811409165,3.2423018732301627,0.0011066907928536374,1.0
2001-06-26,25.692,3.2491412113395635,3.242491151558143,0.0009338449479310285,1.0
2001-06-27,25.692,3.24918014153821,3.2426607931638785,0.0009267549176565915,1.0
2001-06-28,25.692,3.248315912313598,3.2428304347696137,0.0009071181954110052,1.0
2001-06-29,25.692,3.2474516830889852,3.243000076375349,0.0008874814731663072,1.0
2001-07-02,25.692,3.2465874538643726,3.2431697179810834,0.000867844750920721,1.0
2001-07-03,25.6,3.245364493848757,3.243267613428618,0.0007764618704748649,1.0
2001-07-04,25.65,3.245657319826666,3.243404533278778,0.0007437401148995271,1.0
2001-07-05,25.65,3.24549371104879,3.2435414531289384,0.0007110183593246333,1.0
2001-07-06,25.733,3.24565316660032,3.243742985844979,0.0007429094696300709,1.0
2001-07-09,25.733,3.2458126221518504,3.24418938733863,0.0010196693575466043,1.0
2001-07-10,25.733,3.2459720777033807,3.2446357888322797,0.0013681754036616312,1.0
2001-07-11,25.733,3.2461315332549114,3.2450821903259306,0.0016776570471526142,1.0
2001-07-12,25.733,3.2462909888064417,3.245528591819581,0.001987138690642709,1.0
2001-07-13,25.733,3.246450444357972,3.2456862081159845,0.001943222271005407,1.0
2001-07-16,25.733,3.2466098999095023,3.245809386177448,0.0016199988388181374,1.0
2001-07-17,25.733,3.2471280862520353,3.2459364746896027,0.001300685857323014,1.0
2001-07-18,25.733,3.2474511505814427,3.2460635632017585,0.0009813728758278906,1.0
2001-07-19,25.743,3.247813067969074,3.246228950109807,0.0007003582902260774,1.0
2001-07-20,25.743,3.2478519210272987,3.246394337017855,0.0007081289018704418,1.0
2001-07-23,25.743,3.2478907740855227,3.2465597239259036,0.0007503377484554541,1.0
2001-07-24,25.743,3.247929627143747,3.246725110833952,0.0007886361443492085,1.0
2001-07-25,25.924,3.2486691237092096,3.2470306264434483,0.000967063241689825,1.0
2001-07-26,25.924,3.2494086202746715,3.2473361420529443,0.0011071919431371313,1.0
2001-07-27,25.924,3.2501481168401334,3.2475853350218613,0.0011909980040063495,1.0
2001-07-30,25.735,3.2501558886595197,3.247480693759998,0.0009209698340941763,1.0
2001-07-31,25.51,3.2492855203838076,3.2474040083497204,0.0006788975157685506,1.0
2001-08-01,25.735,3.249293292203194,3.2475029509584634,0.0004723245150151101,1.0
2001-08-02,25.735,3.249262210964356,3.247601893567207,0.0002657515142625577,1.0
2001-08-03,25.735,3.2492311297255183,3.2477008361759494,0.00011550115408809347,1.0
2001-08-06,25.932,3.2499626279074847,3.247952294668853,0.00047160090885522976,1.0
2001-08-07,25.75,3.2499898160691494,3.247828407319568,0.00042439896984758363,1.0
2001-08-08,25.755,3.249335776314357,3.247708403088439,0.0002054521299754697,1.0
2001-08-09,25.755,3.2486817365595657,3.2477877682719507,0.00018587470474384915,1.0
2001-08-10,25.755,3.2480276968047734,3.2478671334554634,0.00016629727951400497,1.0
2001-08-13,25.75,3.248085966205276,3.2479426155208198,-9.679148033292506e-06,0.0
2001-08-14,25.75,3.2490223757008785,3.248018097586176,0.00018969026660808908,1.0
2001-08-15,25.75,3.249080645101381,3.2480935796515324,0.00038517656309355885,1.0
2001-08-16,25.75,3.2491389145018834,3.2481464650455454,0.00035869677359468,1.0
2001-08-17,25.733,3.249131142682497,3.248186142195581,0.00031900874011769886,1.0
2001-08-20,25.79,3.2485820519405473,3.248270071445264,0.0003274559244443864,1.0
2001-08-21,25.75,3.2485820519405473,3.248322956839277,0.0003048592531009753,1.0
2001-08-22,25.75,3.2485626363497673,3.248375842233291,0.0002822625817584523,1.0
2001-08-23,25.745,3.2485238013978224,3.2482442118704196,9.774682487417863e-05,1.0
2001-08-24,25.75,3.248504385807042,3.248116465379781,-6.967681580016816e-05,0.0
2001-08-27,25.737,3.2484538876219617,3.2479786192521267,-0.0002914521931374203,0.0
2001-08-28,25.76,3.2484927150346024,3.2478586382440167,-0.00046431859526041563,0.0
2001-08-29,25.76,3.2485315424472434,3.248002790031985,-0.0003730522013056792,0.0
2001-08-30,26.065,3.2497474215582756,3.2482910652084755,4.685333805598546e-05,1.0
2001-08-31,26.065,3.251029341889198,3.2485793403849663,0.0004628750051853814,1.0
2001-09-03,25.575,3.2501921910836407,3.2484880534338094,0.0005094341816826997,1.0
2001-09-04,25.534,3.2493498181124827,3.2483646781938615,0.0005060399498448831,1.0
2001-09-05,25.59,3.2487265204186775,3.248285118009384,0.0002823279773989107,1.0
2001-09-06,26.065,3.249961818890874,3.248573393185875,0.0002823279773993548,1.0
2001-09-07,25.761,3.250004528215746,3.248627034405134,4.769402016746582e-05,1.0
2001-09-10,25.625,3.2495684074357087,3.2485748099663936,8.67565325841646e-05,1.0
2001-09-11,25.625,3.249042961057951,3.248594331685855,0.00022965349199344232,1.0
2001-09-12,25.625,3.248517514680193,3.2485748290026906,0.0002897109933064357,0.0
2001-09-13,25.773,3.247390916090589,3.2486705062168357,9.711303096082702e-05,0.0
2001-09-14,25.773,3.246264317500985,3.2487015705650997,7.45361599658878e-05,0.0
2001-09-17,25.773,3.247035529549619,3.2487326349133627,0.00015782494696914284,0.0
2001-09-18,25.773,3.2479671830422054,3.2487636992616267,0.00016936757577168393,0.0
2001-09-19,25.773,3.2486797612574394,3.24879476360989,0.00021993460719960112,0.0
2001-09-20,25.773,3.2475531626678347,3.2488258279581532,0.00015532174131749343,0.0
2001-09-21,25.773,3.247599733864392,3.248856892306417,0.00015532174131749343,0.0
2001-09-24,25.773,3.2481756333509373,3.2488879566546807,0.00015532174131793752,0.0
2001-09-25,25.773,3.2487515328374834,3.248919021002945,0.0001553217413183816,0.0
2001-09-26,25.773,3.249327432324029,3.2489500853512077,0.00015532174131749343,1.0
2001-09-27,25.773,3.249327432324029,3.248973379087827,0.0001475511296735732,1.0
2001-09-28,25.773,3.249327432324029,3.2489966728244455,0.0001397805180283207,1.0
2001-10-01,25.773,3.249327432324029,3.249019966561064,0.0001320099063835123,1.0
2001-10-02,25.773,3.249327432324029,3.249043260297683,0.0001242392947378157,1.0
2001-10-03,25.773,3.249327432324029,3.2489264253328543,-2.3660018353410806e-05,0.0
2001-10-04,25.773,3.249327432324029,3.2488095903680256,-0.00016378871980116116,0.0
2001-10-05,25.773,3.249327432324029,3.248692755403196,-0.0003039174212493556,0.0
2001-10-08,25.773,3.249327432324029,3.2487222653875825,-0.00029770117348171254,0.0
2001-10-09,25.78,3.24935458884273,3.2489328346947293,-0.00011042560295360104,0.0
2001-10-10,25.78,3.2493817453614318,3.2489677759828557,4.135065000143712e-05,1.0
2001-10-11,25.78,3.2494089018801326,3.2490027172709817,0.0001931269029560312,1.0
2001-10-12,25.78,3.249436058398834,3.249037658559109,0.0003449031559128457,1.0
2001-10-15,25.78,3.2494632149175353,3.2489200839630747,0.0001978185754922812,1.0
2001-10-16,25.78,3.2494903714362366,3.2489433713711002,1.053667637096467e-05,1.0
2001-10-17,25.78,3.249517527954938,3.2489627756609702,-5.000321885439973e-06,0.0
2001-10-18,25.78,3.2495446844736393,3.2489821799508407,-2.053732014095644e-05,0.0
2001-10-19,25.78,3.2495718409923398,3.24900158424071,-3.607431839913744e-05,0.0
2001-10-22,25.78,3.2495989975110415,3.2490248716487353,0.00010478768566057894,1.0
2001-10-23,25.78,3.2495989975110415,3.2490481590567617,0.00010478768566146712,1.0
2001-10-24,25.78,3.2495989975110415,3.2490714464647876,0.00010867080381737892,1.0
2001-10-25,25.78,3.2495989975110415,3.2490947338728136,0.00011255392197284664,1.0
2001-10-26,25.78,3.2495989975110415,3.249131229524817,0.0001296452841073048,1.0
2001-10-29,25.625,3.2489959415057945,3.2490028618761237,-2.200977261157533e-05,-1.0
2001-10-30,25.625,3.248392885500548,3.248905538083101,-0.00014262097366080084,-1.0
2001-10-31,25.625,3.247789829495301,3.248808214290077,-0.00026323217471047045,-1.0
2001-11-01,25.625,3.2471867734900544,3.248714774369286,-0.00037995950352742724,-1.0
2001-11-02,25.625,3.246583717484807,3.2486174505762624,-0.000513778948554755,-1.0
2001-11-05,25.625,3.2459806614795603,3.2485302264202556,-0.00047263545586817557,-1.0
2001-11-06,25.625,3.245377605474313,3.2484251371447037,-0.00048040093839718523,-1.0
2001-11-07,25.625,3.2447745494690663,3.2483200478691527,-0.00048816642092441853,-1.0
2001-11-08,25.625,3.2441714934638193,3.2479795482539218,-0.0007352261153643624,-1.0
2001-11-09,25.625,3.2435684374585723,3.2476390486386926,-0.0009784019375698172,-1.0
2001-11-12,25.625,3.2435684374585723,3.2476781111511097,-0.0008521152691458589,-1.0
2001-11-13,25.625,3.2435684374585723,3.2477492619523183,-0.0006758751923854334,-1.0
2001-11-14,25.625,3.2435684374585723,3.247776597698056,-0.0005434501710968043,-1.0
2001-11-15,25.81,3.244287795085767,3.247579969608265,-0.00039957864565698387,-1.0
2001-11-16,25.81,3.2450071527129625,3.247617975475706,-2.1073162986606775e-05,-1.0
2001-11-19,25.81,3.2457265103401576,3.2477618470011453,8.373585003562667e-05,0.0
2001-11-20,25.81,3.246445867967352,3.2479057185265843,0.00015645657426599513,0.0
2001-11-21,25.81,3.2471652255945473,3.248049590052023,0.00027299235396727184,0.0
2001-11-22,25.81,3.2478845832217424,3.248078281680153,0.0004983120718882184,0.0
2001-11-23,25.81,3.2486039408489376,3.2481069733082824,0.0004889978325763877,1.0
2001-11-26,25.81,3.249323298476132,3.248135664936413,0.00037381793526769513,1.0
2001-11-27,25.81,3.2500426561033273,3.2481643565645424,0.00025863803795811435,1.0
2001-11-28,25.825,3.2508201138580404,3.248204668218176,0.00015507816615301095,1.0
2001-11-29,25.826,3.2508820861274343,3.2482457543001853,0.0001674726200322496,1.0
2001-11-30,25.825,3.2509401862549523,3.248286065953818,0.0001790926455358388,1.0
2001-12-03,25.826,3.251002158524346,3.248327152035827,0.0001914870994137452,1.0
2001-12-04,25.83,3.251079617862069,3.2483713355315005,0.00020697896695809348,1.0
2001-12-05,25.831,3.251160948592138,3.248416293305645,0.0002116250874686365,1.0
2001-12-06,26.85,3.2551113293145733,3.249235061078262,0.0009893067780768483,1.0
2001-12-07,26.85,3.2590617100370083,3.2500538288508785,0.0017677628970602655,1.0
2001-12-10,26.85,3.2630120907594433,3.250872596623496,0.0025454445876693654,1.0
2001-12-11,26.876,3.267059258892181,3.2517107218781733,0.003339386346672857,1.0
2001-12-12,26.89,3.2711004044196885,3.2525592626373077,0.004142969331662805,1.0
2001-12-13,26.9,3.275174859438022,3.253415239722983,0.004180178644721089,1.0
2001-12-14,26.905,3.27927177223159,3.2542749339353305,0.004221105084452059,1.0
2001-12-17,26.905,3.2833648128832826,3.255134628147678,0.0042620315241816975,1.0
2001-12-18,26.905,3.287442366466646,3.255988891056284,0.004278169178110858,1.0
2001-12-19,26.91,3.2915346308374054,3.2568468704008398,0.0042876077635320975,1.0
2001-12-20,26.91,3.2917578452157996,3.257704849745395,0.004289610022411683,1.0
2001-12-21,26.91,3.291981059594194,3.258562829089951,0.004287895154620358,1.0
2001-12-24,26.91,3.292204273972588,3.259420808434506,0.004286180286828145,1.0
2001-12-25,26.91,3.292330700940679,3.2602787877790615,0.004289896722777353,1.0
2001-12-26,26.91,3.2924050503864826,3.2611367671236167,0.004289896722776909,1.0
2001-12-27,26.91,3.292442218199585,3.2619947464681722,0.004289896722777353,1.0
2001-12-28,26.91,3.2924608003793283,3.2628527258127282,0.004289896722777353,1.0
2001-12-31,26.91,3.2924793825590712,3.263710705157284,0.004289896722777797,1.0
2002-01-02,26.91,3.2924979647388146,3.264568684501839,0.004289896722777353,1.0
2002-01-03,26.91,3.2924979647388146,3.2654266638463945,0.004289896722777797,1.0
2002-01-04,26.91,3.2924979647388146,3.2662846431909496,0.004289896722777353,1.0
2002-01-07,26.95,3.292646498000434,3.2671723291878294,0.0043196033751011775,1.0
2002-01-08,26.951,3.292798741768352,3.268181368487017,0.004470663329733338,1.0
2002-01-09,26.951,3.29295098553627,3.2691904077862057,0.00462172328436683,1.0
2002-01-10,26.951,3.293103229304188,3.2701994470853943,0.004772783238999878,1.0
2002-01-11,26.951,3.2932554730721066,3.271208486384583,0.00492384319363337,1.0
2002-01-14,26.955,3.293422557488588,3.2722204938134842,0.005048164625654827,1.0
2002-01-15,26.955,3.29358964190507,3.2732325012423855,0.005051132755368393,1.0
2002-01-16,26.955,3.293756726321552,3.2742445086712864,0.005054100885080626,1.0
2002-01-17,26.955,3.2939238107380335,3.2752565161001876,0.005057069014793303,1.0
2002-01-18,26.955,3.2940908951545156,3.2762685235290894,0.005060037144506424,1.0
2002-01-21,26.955,3.2941094463093776,3.2772805309579907,0.005060037144506424,1.0
2002-01-22,26.955,3.294124286957941,3.2782925383868915,0.00506003714450598,1.0
2002-01-23,26.955,3.294139127606505,3.2793045458157923,0.00506003714450598,1.0
2002-01-24,26.97,3.2942096010798694,3.2803276798096537,0.005071163709466031,1.0
2002-01-25,26.97,3.294280074553233,3.2812069422780765,0.00493841874898715,1.0
2002-01-28,26.97,3.294335707378034,3.282086204746498,0.004805673788507381,1.0
2002-01-29,26.975,3.294409877602091,3.282969174694772,0.004676636307880511,1.0
2002-01-30,26.975,3.2944840478261477,3.2838521446430455,0.004547598827253196,1.0
2002-01-31,26.975,3.2945582180502035,3.2847351145913195,0.004407434781665831,1.0
2002-02-01,26.975,3.2946323882742603,3.2856180845395926,0.004411142261516066,1.0
2002-02-04,26.975,3.294706558498317,3.286501054487866,0.0044148497413680765,1.0
2002-02-05,26.99,3.294836320310945,3.2873951427538537,0.004425968059081686,1.0
2002-02-06,26.99,3.2949660821235733,3.2882892310198417,0.004437086376796184,1.0
2002-02-07,26.99,3.295040211111401,3.2891716992603257,0.004436584669006205,1.0
2002-02-08,26.99,3.2951143400992287,3.290053393072435,0.0044353085328423525,1.0
2002-02-11,26.99,3.295188469087056,3.2909358613129194,0.004434806825053261,1.0
2002-02-12,26.99,3.295244060675627,3.291817555125028,0.004422412371174467,1.0
2002-02-13,26.99,3.295299652264199,3.292696151523472,0.0044069205036301184,1.0
2002-02-14,26.99,3.2953552438527707,3.2935739736434457,0.0044022743831200195,1.0
2002-02-15,27.35,3.2967358456251494,3.293942987801708,0.0038895947292729716,1.0
2002-02-18,27.35,3.298116447397529,3.2943120019599705,0.0033761406470511623,1.0
2002-02-19,27.375,3.299532823508204,3.294699289303606,0.002881734178577844,1.0
2002-02-20,27.375,3.3009491996188793,3.2950672191651806,0.0023710676417088017,1.0
2002-02-21,27.39,3.302420355243386,3.295435689425066,0.001861715781620088,1.0
2002-02-22,27.39,3.3038915108678935,3.2957967233584093,0.0018537355567014302,1.0
2002-02-25,27.39,3.305362666492401,3.2961540401650815,0.001842038205110974,1.0
2002-02-26,27.39,3.3068338221169085,3.2965113569717532,0.0018120676681472325,1.0
2002-02-27,27.39,3.3083049777414155,3.296868673778426,0.0018014546132452125,1.0
2002-02-28,27.39,3.309776133365923,3.297222274149149,0.0017865847240829957,1.0
2002-03-01,27.39,3.309922278806623,3.2975758745198727,0.0017791511614633215,1.0
2002-03-04,27.39,3.310068424247322,3.297929474890596,0.0017754347255145575,1.0
2002-03-05,27.39,3.3101232037611545,3.2982830752613195,0.0017717182895662376,1.0
2002-03-06,27.39,3.3101779832749867,3.298636675632043,0.0017680018536170294,1.0
2002-03-07,27.55,3.3107604385073808,3.299106767049245,0.0018844929000962907,1.0
2002-03-08,27.55,3.3113428937397744,3.2995768584664473,0.0020009839465746637,1.0
2002-03-11,27.55,3.311925348972168,3.3000469498836495,0.002117474993053481,1.0
2002-03-12,27.55,3.3125078042045617,3.3005170413008518,0.002233966039532298,1.0
2002-03-13,27.7,3.3136332471963916,3.3010957302699415,0.002459054637898639,1.0
2002-03-14,27.225,3.3130290157507956,3.3013284843515454,0.0022217173023002523,1.0
2002-03-15,27.225,3.3124247843051995,3.3015612384331496,0.00198437996670231,1.0
2002-03-18,27.225,3.3118205528596034,3.30176428586243,0.0017173359787805431,1.0
2002-03-19,27.225,3.311216321414007,3.301966591190451,0.001449549889599222,1.0
2002-03-20,27.225,3.310612089968411,3.302168896518471,0.001073166248529489,1.0
2002-03-21,27.225,3.309425403290421,3.3023712018464915,0.0010427174949461104,1.0
2002-03-22,27.225,3.3082387166124305,3.3025735071745124,0.0010122687413627318,1.0
2002-03-25,27.225,3.307052029934441,3.3027728443728197,0.0010085585103896122,1.0
